href,restaurantName,tags,address,rating,schedule,latitude,longitude
https://www.rappi.com.mx/restaurantes/1306704806-sushiitto,Sushiitto - Profesional Adolfo López Mateos,Sushi,"Miguel Othón de Mendizabal Ote. 343, Nueva Industrial Vallejo,  07700 Ciudad de México, CDMX",4.3,['Horarios de Apertura y CierreLunes10:00 - 21:50Martes10:00 - 21:50Miércoles12:00 - 18:30Jueves00:00 - 00:01Viernes10:00 - 21:50Sábado10:00 - 21:50Domingo10:00 - 21:50'],19.506520959173,-99.14533972281
https://www.rappi.com.mx/restaurantes/1306705479-benedettis-pizza,Benedetti'S Pizza - Torres Lindavista,Pizza,"Othon de Mendizabal 456, Torres Lindavista, 7708, Gustavo A. Madero, CDMX.",4.1,['Horarios de Apertura y CierreLunes09:30 - 22:30Martes09:30 - 22:30Miércoles09:30 - 21:00Jueves12:00 - 22:00Viernes09:30 - 22:30Sábado11:00 - 22:30Domingo09:30 - 22:30'],19.5088,-99.1422
https://www.rappi.com.mx/restaurantes/1306705531-los-huaraches-ok,Los Huaraches OK - Lindavista,Antojitos y Garnachas,"Manta, Av. Montevideo esq, Lindavista, 07300 Ciudad de México, CDMX",4.9,['Horarios de Apertura y CierreLunes08:00 - 17:00Martes08:00 - 17:00Viernes08:00 - 17:00'],19.490970062199,-99.13527
https://www.rappi.com.mx/restaurantes/1306705761-chilim-balam,Chilim Balam - Santa Cruz de las Salinas,Postres,"Calz. Vallejo 1090 local R07-C, Santa Cruz de las Salinas,Azcapotzalco, 02340, Ciudad de México// Entrega en local 1er nivel, acceso a la plaza por plan de ayutla,caminar derecho pasar mercado norte y cielito lindo, subir escalera y lado izquierdo ",,['Horarios de Apertura y CierreLunes12:00 - 20:00Martes12:00 - 20:00Miércoles12:00 - 20:00Jueves12:00 - 20:00Viernes12:00 - 19:00Sábado12:00 - 20:00Domingo12:00 - 20:00'],19.487431,-99.152169
https://www.rappi.com.mx/restaurantes/1306705844-cielito-querido-cafe,Cielito Querido Café - Santa Cruz de las Salinas,Café y Té,Calz. Vallejo #1090 Loc.R05 / TR09 Col. Sta. Criz de las Salinas C.P.02610,4.5,['Horarios de Apertura y CierreLunes08:00 - 20:30Martes08:00 - 20:30Miércoles08:00 - 20:30Jueves00:00 - 00:01Viernes08:00 - 20:30Sábado08:00 - 20:30Domingo09:30 - 20:30'],19.487382,-99.152518
https://www.rappi.com.mx/restaurantes/1306706026-pf-changs,P.F. Chang's - Magdalena de las Salinas,Asiática,"Río Bamba # 589 local R14 TR-15,15,16 Col. Magdalena de las Salinas Delg. Gustavo A. Madero México D.F.  CP. 07760  ",4.1,['Horarios de Apertura y CierreLunes12:00 - 22:00Martes12:00 - 22:00Miércoles12:00 - 20:00Jueves13:00 - 22:00Viernes12:00 - 22:00Sábado12:00 - 22:00Domingo12:00 - 21:00'],19.485457283523,-99.130438836937
https://www.rappi.com.mx/restaurantes/1306707501-el-bajio,El Bajío - Santa Cruz de las Salinas,Mexicana,"Calzada Vallejo 1090, Col. Santa Cruz de las Salinas, Del Azcapotzalco",,['Horarios de Apertura y CierreLunes08:00 - 20:30Martes08:00 - 20:30Miércoles08:00 - 17:30Jueves10:00 - 17:30Viernes08:00 - 21:30Sábado08:00 - 21:30Domingo08:00 - 20:30'],19.487277,-99.151973
https://www.rappi.com.mx/restaurantes/1306707649-papa-johns,Papa John's - Lindavista,Pizza,"Calle Riobamba 640 esquina, Lindavista Norte, CDMX C.P. 07300 (esquina con colector 13)",3.9,['Horarios de Apertura y CierreLunes10:45 - 22:45Martes10:45 - 22:45Miércoles11:00 - 18:45Jueves11:00 - 22:45Viernes10:45 - 23:45Sábado10:45 - 23:45Domingo10:45 - 22:45'],19.486965,-99.130268
https://www.rappi.com.mx/restaurantes/1306708198-moyo,Moyo - Profesional Adolfo López Mateos,Helados y Nieves,"Miguel Othón de Mendizabal Ote. 343, Nueva Industrial Vallejo, 07700 Ciudad de México, CDMX",,['Horarios de Apertura y CierreLunes12:00 - 20:00Martes11:01 - 20:28Miércoles11:01 - 20:27Jueves00:00 - 00:01Viernes11:21 - 20:27Sábado12:00 - 20:27Domingo11:01 - 20:06'],19.506179,-99.144059
https://www.rappi.com.mx/restaurantes/1306708892-las-alitas,Las Alitas - Santa Cruz de las Salinas,Alitas,"Calz. Vallejo 1090, Nueva Vallejo I Secc, 07750 Ciudad de México, CDMX",3.4,['Horarios de Apertura y CierreLunes11:00 - 22:45Martes11:00 - 22:45Miércoles12:00 - 18:00Jueves00:00 - 00:01Viernes11:00 - 22:45Sábado11:00 - 22:45Domingo11:00 - 22:45'],19.48708005,-99.15253951
https://www.rappi.com.mx/restaurantes/900001242-cochinita-power,,,,,,,
https://www.rappi.com.mx/restaurantes/990003949-panda-express,Panda Express - Buenavista,China,"Eje 1 Norte 259, Buenavista, 06350 Cuauhtemoc, CDMX ",4.1,['Horarios de Apertura y CierreLunes11:00 - 21:00Martes11:00 - 21:00Miércoles11:00 - 18:00Jueves00:00 - 00:01Viernes11:00 - 21:00Sábado11:00 - 21:00Domingo11:00 - 21:00'],19.4482,-99.1515
https://www.rappi.com.mx/restaurantes/990005231-take-a-wok,Take A Wok - Centro,Asiática,"Av Independencia 56, Colonia Centro, Centro, Cuauhtémoc, 06050 Ciudad de México, CDMX, México",,['Horarios de Apertura y CierreLunes13:15 - 20:45Martes13:15 - 20:45Miércoles13:00 - 17:45Jueves06:00 - 06:15Viernes13:15 - 20:45Sábado13:15 - 20:45Domingo13:15 - 20:45'],19.433304,-99.1449185
https://www.rappi.com.mx/restaurantes/990006092-pizzaliannis-express,Pizzalianni's Express - Buenavista,Pizza,"Eje 1 Norte 259, Buenavista, Ciudad de México, CDMX, México",2.9,['Horarios de Apertura y CierreLunes11:00 - 21:45Martes11:00 - 21:45Miércoles10:00 - 19:00Jueves00:00 - 00:01Viernes11:00 - 21:45Sábado11:00 - 21:45Domingo11:00 - 21:45'],19.4469957,-99.1521347
https://www.rappi.com.mx/restaurantes/990006484-texas-ribs,Texas Ribs - Buenavista,Carnes y BBQ,"Fórum Buenavista, Av. Insurgentes Nte. 259, Buenavista, 06350 Ciudad de México",,['Horarios de Apertura y CierreLunes12:00 - 20:00Martes12:00 - 20:00Miércoles12:00 - 20:00Jueves00:00 - 00:01Viernes12:00 - 20:00Sábado12:00 - 20:00Domingo12:00 - 20:00'],19.4509,-99.1515
https://www.rappi.com.mx/restaurantes/1306702222-tio-toto,Tio Toto - Ángel Zimbrón,Tortas y Lonches,"José F. Gutiérrez 264, Ángel Zimbrón, 02099 Ciudad de México, CDMX",,['Horarios de Apertura y CierreLunes12:30 - 22:00Martes12:30 - 22:00Miércoles00:00 - 00:00Jueves00:00 - 00:00Viernes12:30 - 22:00Sábado12:30 - 22:00'],19.469091,-99.188824
https://www.rappi.com.mx/restaurantes/1306703375-cassava-roots,Cassava Roots - Magdalena de las Salinas,Café y Té," Avenida Fortuna 359, Magdalena de las Salinas, 07760 Ciudad de México, CDMX",,['Horarios de Apertura y CierreLunes10:00 - 21:00Martes10:00 - 21:00Miércoles10:00 - 21:00Jueves10:00 - 21:00Viernes10:00 - 21:00Sábado10:00 - 21:00Domingo10:00 - 21:00'],19.483657,-99.133238
https://www.rappi.com.mx/restaurantes/1306703585-pizza-hut,Pizza Hut - Tepeyac Insurgentes,Pizza,"Av. Montevideo 83, 07020	Tepeyac Insurgentes, Gustavo A. Madero",4.1,['Horarios de Apertura y CierreLunes10:00 - 23:00Martes10:00 - 23:00Viernes10:00 - 23:00Sábado10:00 - 23:00Domingo10:00 - 23:00'],19.486762292609,-99.122171228693
https://www.rappi.com.mx/restaurantes/1306704345-el-itakate,El Itakate - Industrial,Mexicana,"Constancia 124, Industrial, 07800 Ciudad de México, CDMX",,['Horarios de Apertura y CierreMartes09:00 - 18:30Viernes09:00 - 18:30Sábado09:00 - 18:30Domingo09:00 - 18:30'],19.478287,-99.124373
https://www.rappi.com.mx/restaurantes/1306704630-carls-jr,Carl's Jr - Magdalena de las Salinas,Hamburguesas,"Av Fortuna Eje 4 Norte #334 Magdalena de Salinas Deleg, Gustavo A. Madero CP 07760",3.9,['Horarios de Apertura y CierreLunes11:00 - 21:00Martes11:00 - 21:00Miércoles10:00 - 22:00Jueves11:00 - 21:00Viernes11:00 - 21:00Sábado11:00 - 21:00Domingo11:00 - 21:00'],19.4841,-99.1332
https://www.rappi.com.mx/restaurantes/1306704668-restaurante-zenon,Restaurante Zenon - Villa Gustavo A. Madero,Mexicana,"Calz de Guadalupe 739, Villa Gustavo A. Madero, CDMX, CP 07000",,['Horarios de Apertura y CierreLunes08:00 - 19:30Martes08:00 - 19:30Viernes08:00 - 19:30Sábado08:00 - 19:30Domingo08:00 - 19:30'],19.482943887082,-99.117605110451
https://www.rappi.com.mx/restaurantes/1923201026-italiannis,Italianni's - Unidad Hab La Esperanza,Italiana,"Av. Canal de Garay 3278, La Esperanza, 09910 Ciudad de México, CDMX (favor de comunicarse al sig número al recoger su pedido: 55-50-88-42-22)",3.3,['Horarios de Apertura y CierreLunes08:00 - 22:00Martes08:00 - 22:00Miércoles12:00 - 18:00Jueves10:00 - 21:55Viernes08:00 - 23:00Sábado08:00 - 23:00Domingo08:00 - 22:00'],19.3149,-99.0766
https://www.rappi.com.mx/restaurantes/1923216959-santa-clara,Santa Clara - Unidad Hab La Esperanza,Helados y Nieves,"Anillo Periférico No. 3278 L-265, Col. La Esperanza, 9910   Ciudad De Mexico ",,['Horarios de Apertura y CierreLunes08:00 - 20:45Martes08:00 - 20:45Miércoles08:00 - 20:45Jueves00:00 - 00:01Viernes08:00 - 20:45Sábado09:00 - 20:45Domingo09:00 - 20:45'],19.3150498,-99.0772999
https://www.rappi.com.mx/restaurantes/1923221870-sanborns,Sanborns - Unidad Hab La Esperanza,Mexicana,"Anillo Perif. Canal de Garay 3278, La Esperanza, Iztapalapa. LOS PEDIDOS SE ENTREGAN por la parte lateral derecha, área de rampas de la plaza, dudas llamar al 5539489202  ",4,['Horarios de Apertura y CierreLunes08:00 - 21:30Martes08:00 - 21:30Miércoles08:00 - 20:00Jueves09:00 - 21:30Viernes08:00 - 22:30Sábado08:00 - 22:30Domingo08:00 - 21:30'],19.313404,-99.07444
https://www.rappi.com.mx/restaurantes/1923222324-toks,Toks - Unidad Hab Granjas Estrella,Desayunos y Brunch,"AV. TLÁHUAC Nº 4746 GRANJAS ESTRELLA 09889 IZTAPALAPA, CD. DE MÉXICO",4.2,['Horarios de Apertura y CierreLunes07:00 - 23:00Martes07:00 - 23:00Jueves07:00 - 23:00Viernes07:00 - 23:00Sábado07:00 - 23:00Domingo07:00 - 23:00'],19.32070701637,-99.085171352761
https://www.rappi.com.mx/restaurantes/1923222764-sukiya,Sukiya - Unidad Hab La Esperanza,Asiática,"Av. Canal De Garay 3278, La Esperanza, Iztapalapa, 09910 Ciudad De México, Cdmx",4.3,['Horarios de Apertura y CierreLunes08:30 - 22:00Martes08:30 - 22:00Miércoles08:30 - 19:30Viernes08:30 - 22:00Sábado08:30 - 22:00Domingo08:30 - 22:00'],19.31505239489,-99.076640087344
https://www.rappi.com.mx/restaurantes/1923223119-cafe-murano,Café Murano - Lomas Estrella,Café y Té,"Efeso 6, Lomas Estrella 2da Secc, Iztapalapa, 09890 Ciudad de México, CDMX, México  ",,['Horarios de Apertura y CierreLunes07:30 - 22:30Martes07:30 - 22:30Miércoles07:30 - 22:30Jueves09:00 - 22:30Viernes07:30 - 22:30Sábado07:30 - 22:30Domingo11:00 - 22:30'],19.318329295277,-99.097031761325
https://www.rappi.com.mx/restaurantes/1923228863-cielito-querido-cafe,Cielito Querido Café - Unidad Hab La Esperanza,Café y Té,"Av. Canal Degaray  3278  La Esperanza, Iztpalapa, 09910 Ciudad De México, Cdmx Local 60 Y 61  ",4.3,['Horarios de Apertura y CierreLunes08:30 - 20:30Martes08:30 - 20:30Miércoles08:30 - 20:30Jueves00:00 - 00:01Viernes08:30 - 20:30Sábado09:30 - 20:30Domingo09:30 - 20:30'],19.3149,-99.0767
https://www.rappi.com.mx/restaurantes/1923234785-ginos,Gino's - Unidad Hab La Esperanza,Italiana,Calle periferico 3278 col la esperanza delegacion iztapalapa C.p. 09910 ,,['Horarios de Apertura y CierreLunes06:45 - 21:30Martes06:45 - 21:30Miércoles10:00 - 20:00Jueves10:00 - 23:00Viernes06:45 - 21:30Sábado07:45 - 21:30Domingo07:00 - 21:30'],19.3149,-99.0766
https://www.rappi.com.mx/restaurantes/1923291567-lecaroz,Lecaroz - Barrio San Antonio,Postres,"Dirección Del Local: Ramón Torres N.1 Col. San Lorenzo Tezonco Deleg. Iztapalapa México, D.F. Cp 09900",4,['Horarios de Apertura y CierreLunes07:00 - 21:30Martes07:00 - 21:30Miércoles07:00 - 21:00Jueves10:00 - 19:00Viernes07:00 - 21:30Sábado07:00 - 21:30Domingo07:00 - 21:30'],19.3099,-99.0698
https://www.rappi.com.mx/restaurantes/1923225856-akymbo-cafe,Akymbo Café - La Malinche,Sándwiches,"10020, Cuauhtémoc, 10020 Ciudad De México, Cdmx",,['Horarios de Apertura y CierreLunes09:15 - 21:30Martes09:15 - 21:30Viernes09:15 - 21:30Sábado09:15 - 21:30Domingo13:15 - 21:30'],19.320563,-99.241327
https://www.rappi.com.mx/restaurantes/300000209-los-picositos,Los Picositos - Las Águilas,Mexicana,"Calzada De Los leones No. 285 Col. Las Águilas Delegación Álvaro Obregón, 01710 Ciudad de México, CDMX",4.6,['Horarios de Apertura y CierreLunes08:30 - 18:30Martes08:30 - 18:30Miércoles09:00 - 16:00Viernes08:30 - 18:30Sábado08:30 - 18:30Domingo08:30 - 18:30'],19.35676,-99.19902
https://www.rappi.com.mx/restaurantes/990003294-cassava-roots,Cassava Roots - Las Águilas,Café y Té,"Calz de los Leones 217, Águilas, 01710 Ciudad de México, CDMX",4.3,['Horarios de Apertura y CierreLunes10:00 - 21:00Martes10:00 - 21:00Miércoles10:00 - 21:00Jueves10:00 - 21:00Viernes10:00 - 21:00Sábado10:00 - 21:00Domingo10:00 - 21:00'],19.358964,-99.19817
https://www.rappi.com.mx/restaurantes/990003736-burger-king,Burger King - Los Alpes,Hamburguesas,"Calz. de los Leones 206, Álvaro Obregón, Tlacopac, 01049 Ciudad de México, CDMX",4.1,['Horarios de Apertura y CierreLunes10:00 - 21:55Martes10:00 - 21:55Miércoles10:00 - 19:00Jueves12:00 - 21:55Viernes11:00 - 22:55Sábado11:00 - 22:55Domingo11:00 - 22:55'],19.359074,-99.197648
https://www.rappi.com.mx/restaurantes/990005866-papa-johns,Papa John's - Las Águilas,Pizza,Calz de los Leones 76 Águilas Alvaro Obregón,3.8,['Horarios de Apertura y CierreLunes10:45 - 22:45Martes10:45 - 22:45Miércoles11:00 - 18:45Jueves11:00 - 22:45Viernes10:45 - 23:45Sábado10:45 - 23:45Domingo10:45 - 22:45'],19.3587858,-99.1981971
https://www.rappi.com.mx/restaurantes/990007180-green-grass,Green Grass - Los Alpes,Saludables y Ensaladas,"Av. Revolución 1267, Local FC - 04, Col. Los Alpes, Álvaro Obregón",3.8,['Horarios de Apertura y CierreLunes09:00 - 21:00Martes09:00 - 21:00Miércoles09:00 - 18:00Jueves12:00 - 20:00Viernes09:00 - 21:30Sábado09:00 - 21:30Domingo09:00 - 21:30'],19.36118652,-99.19134327
https://www.rappi.com.mx/restaurantes/1306705683-mcdonalds,McDonald's - Unidad Habitacional Las Águilas,Hamburguesas,"Calz. de las Aguilas No. 891 esq. Con Serranía Col. Ampliación las Aguilas México, D. F",4.1,['Horarios de Apertura y CierreLunes12:00 - 23:45Martes12:00 - 23:45Miércoles12:00 - 19:00Jueves12:00 - 23:59Viernes12:00 - 23:45Sábado12:00 - 23:45Domingo12:00 - 23:45'],19.351884,-99.217505
https://www.rappi.com.mx/restaurantes/1306706095-subway,Subway - Las Águilas,Sándwiches,"Calz de los Leones 145, Águilas, 01710 Ciudad de México, CDMX",3.7,['Horarios de Apertura y CierreLunes10:00 - 20:30Martes10:00 - 20:30Miércoles10:00 - 20:30Jueves10:00 - 20:30Viernes10:00 - 20:30Sábado10:00 - 20:30Domingo10:00 - 20:30'],19.3613,-99.1973
https://www.rappi.com.mx/restaurantes/1306707635-fishers-house,Fisher's House - San Ángel Inn,Pescados y Mariscos,"Altavista 142, San Ángel Inn, 01060 Ciudad de México, CDMX, Mexico",,['Horarios de Apertura y CierreLunes09:45 - 20:30Martes09:46 - 20:30Miércoles09:45 - 17:30Jueves09:45 - 20:00Viernes09:46 - 23:00Sábado09:46 - 23:00Domingo09:46 - 20:30'],19.348922,-99.196533
https://www.rappi.com.mx/restaurantes/1306709271-little-caesars,Little Caesars - San Clemente Sur,Pizza,"Calzada de las Águilas #1059, Col. Ampliación Las Águilas, Del. Álvaro Obregón, D.F., CP 01710",4.1,['Horarios de Apertura y CierreLunes10:00 - 22:15Martes10:00 - 22:15Miércoles10:00 - 20:00Viernes10:00 - 23:15Sábado10:00 - 23:15Domingo10:00 - 23:15'],19.350918619554,-99.222957484044
https://www.rappi.com.mx/restaurantes/1306715831-pastelerias-esperanza,Pastelerías Esperanza - Merced Gómez,Panadería y Pastelería,"Tacuba No 1, Col. Merced Gómez, Alvaro Obregón, C.P. 01600, Ciudad de México.",4.7,['Horarios de Apertura y CierreLunes08:00 - 20:00Martes08:00 - 20:00Miércoles08:00 - 19:30Jueves10:00 - 19:00Viernes08:00 - 20:00Sábado09:00 - 20:00Domingo08:00 - 20:00'],19.366153,-99.198971
https://www.rappi.com.mx/restaurantes/1306716540-lucky-sushi,Lucky Sushi - San Clemente Sur,Sushi,"Calz de Las Aguilas 1168, San Clemente Sur, 01219 Ciudad de México, CDMX",3.8,['Horarios de Apertura y CierreLunes12:30 - 22:45Martes12:30 - 22:45Miércoles12:30 - 22:45Jueves12:30 - 22:45Viernes12:30 - 22:45Sábado12:30 - 22:45Domingo12:30 - 22:45'],19.34876660182,-99.22652229944
https://www.rappi.com.mx/restaurantes/1306717428-dulceria-centenario,Dulceria Centenario - Merced Gómez,Postres,"Av Centenario 394, Mer, Álvaro Obregón, 01540 Ciudad de México, CDMX, México ",4.6,['Horarios de Apertura y CierreLunes11:30 - 20:45Martes11:30 - 20:45Miércoles11:30 - 19:30Jueves12:30 - 19:30Viernes11:30 - 20:45Sábado11:30 - 20:45Domingo11:30 - 20:45'],19.3660559,-99.2091167
https://www.rappi.com.mx/restaurantes/1306719276-santo-gallo,Santo Gallo - Merced Gómez,Pollo,"Tacuba No 1, Col. Merced Gómez, Alvaro Obregón, C.P. 01600, Ciudad de México.",,['Horarios de Apertura y CierreLunes09:00 - 20:00Martes09:00 - 20:00Miércoles08:00 - 19:30Jueves10:00 - 19:00Viernes09:00 - 20:00Sábado09:00 - 20:00Domingo09:00 - 20:00'],19.365874512797,-99.198890804894
https://www.rappi.com.mx/restaurantes/1306719635-le-pain-quotidien,Le Pain Quotidien - Las Águilas,Chilaquiles y Enchiladas,"Calzada de los Leones 145, Águilas, Ciudad de México, CDMX, México",,['Horarios de Apertura y CierreLunes07:00 - 22:00Martes07:00 - 22:00Miércoles07:30 - 17:30Jueves09:00 - 18:30Viernes07:00 - 23:00Sábado07:00 - 23:00Domingo08:00 - 20:00'],19.3613527,-99.1974767
https://www.rappi.com.mx/restaurantes/1306720393-dairy-queen,Dairy Queen - Los Alpes,Helados y Nieves,"Av. Revolución 1267, Ampliacion Los Alpes, 01010 Ciudad de México",4.6,['Horarios de Apertura y CierreLunes10:00 - 20:30Martes10:00 - 20:30Miércoles10:00 - 19:00Jueves00:00 - 00:01Viernes10:00 - 20:30Sábado10:00 - 20:30Domingo10:00 - 20:30'],19.36097348843,-99.190152119049
https://www.rappi.com.mx/restaurantes/1923200587-starbucks,Starbucks - Lomas Axomiatla,Café y Té,"Calzada De Las Aguilas 1952 Sc-25, Col. Villa Verdum, Alvaro Obregon, Distrito Federal, 11810   Ciudad de Mexico  ",4,['Horarios de Apertura y CierreLunes06:00 - 21:45Martes06:00 - 21:45Miércoles08:30 - 20:00Jueves09:00 - 21:00Viernes06:00 - 21:45Sábado07:00 - 20:45Domingo08:00 - 20:45'],19.340813021487,-99.252074239252
https://www.rappi.com.mx/restaurantes/1923201965-paella-express,Paella Express - Olivar de los Padres,Internacional,"Roberto Rios Elizondo 46, Interior 10, Col. Olivar de los padres Del. Álvaro Obregón C.P. 01780",,['Horarios de Apertura y CierreLunes10:00 - 16:30Martes10:00 - 16:30Viernes10:00 - 16:30Sábado10:00 - 16:30Domingo10:00 - 16:30'],19.3360398,-99.2362918
https://www.rappi.com.mx/restaurantes/1923204119-kfc,KFC - Puente Colorado,Pollo,Calz. De las Aguilas 1280 Int Loc 1 Col. Puente Colorado Pinturas Sherwi CP 01730 Alvaro Obregón   Ciudad de Mexico ,3.9,['Horarios de Apertura y CierreLunes10:00 - 22:00Martes10:00 - 22:00Viernes10:00 - 22:00Sábado10:00 - 22:00Domingo10:00 - 22:00'],19.348272738553,-99.229925052721
https://www.rappi.com.mx/restaurantes/1306704414-delicia-mexicanas,Delicia Mexicanas - San Jerónimo Aculco,Mexicana,"Emiliano Zapata #16 Col. San Jerónimo Aculco, Del. La Magdalena Contreras",,['Horarios de Apertura y CierreLunes09:15 - 16:45Martes09:15 - 16:45Viernes09:15 - 16:45Sábado09:15 - 16:45'],19.319449,-99.22632
https://www.rappi.com.mx/restaurantes/1306710748-el-lobo-taqueria,El Lobo Taquería - Ampliación Fuentes del Pedregal,Tacos,"Carretera Picacho-Ajusco 160, Jardines en la Montaña, 14210 Ciudad de México, CDMX, México",,['Horarios de Apertura y CierreLunes09:00 - 22:45Martes09:00 - 22:45Miércoles09:00 - 22:00Jueves09:00 - 22:00Viernes09:00 - 22:45Sábado09:00 - 22:45Domingo12:00 - 22:45'],19.3012305,-99.2081037
https://www.rappi.com.mx/restaurantes/1923225731-el-restaurante-palacio,El Restaurante Palacio - Jardines del Pedregal de San Ángel,Mexicana,"Av. Anillo Periférico Sur No. 4690, Col. Jardines Del Pedregal, C.P. 4500, Coyoacan, Cdmx",,['Horarios de Apertura y CierreLunes07:16 - 20:45Martes07:15 - 20:45Viernes07:15 - 20:45Sábado07:15 - 20:45Domingo07:45 - 20:45'],19.30425,-99.191544
https://www.rappi.com.mx/restaurantes/1306710621-green-grass,Green Grass - Los Paseos de Churubusco,Saludables y Ensaladas,green grass tez,4.4,['Horarios de Apertura y CierreLunes09:00 - 21:00Martes09:00 - 21:00Miércoles11:00 - 19:00Jueves12:00 - 20:00Viernes09:00 - 21:30Sábado09:00 - 21:30Domingo09:00 - 21:30'],19.3844988,-99.0825668
https://www.rappi.com.mx/restaurantes/1306713750-sixties-burger,Sixties Burger - Los Paseos de Churubusco,Hamburguesas,"Av. Canal de Tezontle 1512 Local FC-13, Col. Alfonso Ortiz Tirado, Del. Iztapalapa, México, CDMX ",,['Horarios de Apertura y CierreLunes11:00 - 21:00Martes11:00 - 21:00Viernes11:00 - 21:00Sábado11:00 - 21:00Domingo11:00 - 21:00'],19.384053776841,-99.082994365746
https://www.rappi.com.mx/restaurantes/1306714917-el-porton,El Portón - Los Paseos de Churubusco,Chilaquiles y Enchiladas,"Av Canal de Tezontle 1520Área Federal Central de Abastos, Iztapalapa, 09020 Ciudad de México, CDMX,   México",3.5,['Horarios de Apertura y CierreLunes08:00 - 21:30Martes08:00 - 21:30Miércoles08:00 - 21:30Jueves08:00 - 21:30Viernes08:00 - 21:30Sábado08:00 - 21:30Domingo08:00 - 21:00'],19.3831,-99.0785
https://www.rappi.com.mx/restaurantes/1306714943-sbarro,Sbarro - Los Paseos de Churubusco,Pizza,"Parque Tezontle, Avenida Canal de Tezontle, Área Federal Central de Abastos, Ciudad de México, CDMX, México",,['Horarios de Apertura y CierreLunes11:00 - 20:00Martes11:00 - 20:00Viernes11:00 - 21:00Sábado11:00 - 21:00Domingo11:00 - 21:00'],19.384144828095,-99.082679169312
https://www.rappi.com.mx/restaurantes/1306716721-aguas-con-las-tortas,Aguas con las Tortas - Agrícola Oriental,Tortas y Lonches,"OTE 243A #240, Agrícola Oriental, Iztacalco, 08500, CDMX",,['Horarios de Apertura y CierreLunes09:00 - 17:00Martes09:00 - 17:00Viernes09:00 - 17:00Sábado09:00 - 17:00Domingo09:00 - 17:00'],19.388980437994,-99.073012123943
https://www.rappi.com.mx/restaurantes/1306717145-el-rayo-pibil,El Rayo Pibil - Los Paseos de Churubusco,Mexicana,"Río Parral 73, esquina Río Altar. paseos de Churubusco, Iztapalapa. CP 09030 CDMX",,['Horarios de Apertura y CierreLunes10:15 - 19:00Martes10:15 - 19:25Viernes10:15 - 19:25Sábado10:15 - 19:25Domingo11:30 - 19:15'],19.389525,-99.085506
https://www.rappi.com.mx/restaurantes/1930281804-tim-hortons,Tim Hortons - Unidad Hab Renovación,Café y Té,"Anillo Perif., U.H. Vicente Guerrero, Iztapalapa, 09200 Ciudad de México, CDMX",4.4,['Horarios de Apertura y CierreLunes00:00 - 23:59Martes00:00 - 23:59Miércoles00:00 - 19:00Jueves09:00 - 23:59Viernes00:00 - 23:59Sábado00:00 - 23:59Domingo00:00 - 23:59'],19.370009519398,-99.056622539506
https://www.rappi.com.mx/restaurantes/1306718605-chilis,Chili's - Los Paseos de Churubusco,Pollo,"Av Canal de Tezontle 1520, Área Federal Central de Abastos, Iztapalapa, 09020 Ciudad de México, CDMX",4.1,['Horarios de Apertura y CierreLunes10:00 - 23:00Martes10:00 - 23:00Miércoles10:00 - 18:00Jueves12:00 - 22:00Viernes10:00 - 23:30Sábado10:00 - 23:30Domingo10:00 - 21:30'],19.383795,-99.077125
