url,nombre,tags,direccion,rating,lunes,martes,miercoles,jueves,viernes,sabado,domingo,geometry,contRating,rangPrec
https://www.ubereats.com/mx/store/tortas-del-barrio-san-lorenzo-mexico-city/Vxaaaql3UeuR5eUZG32XRA,Tortas Del Barrio San Lorenzo (Mexico City),"['Mexicana', 'Latinoamericana', 'Mexicana']","Avenida San Lorenzo 251 Iztapalapa, DF",3.8,4:00 p.m. - 1:00 a.m. menú | 4:00 p.m. - 1:00 a.m. menú,4:00 p.m. - 1:00 a.m. menú | 4:00 p.m. - 1:00 a.m. menú,4:00 p.m. - 1:00 a.m. menú | 4:00 p.m. - 1:00 a.m. menú,4:00 p.m. - 1:00 a.m. menú | 4:00 p.m. - 1:00 a.m. menú,4:00 p.m. - 2:00 a.m. menú | 4:00 p.m. - 2:00 a.m. menú,4:00 p.m. - 2:00 a.m. menú | 4:00 p.m. - 2:00 a.m. menú,4:00 p.m. - 1:00 a.m. menú | 4:00 p.m. - 1:00 a.m. menú,POINT (-99.07494384456398 19.32984702327428),34,
https://www.ubereats.com/mx/store/las-baguettes-de-la-lagunilla-del-valle/9CcJQFhQUqmaIqOyzn0Jnw,Las Baguettes De La Lagunilla (Del Valle),"['Mexicana', 'Latinoamericana', 'Mexicana']","910 Avenida Eugenia Ciudad de México, LATAM",4.7,11:00 a.m. - 4:30 p.m. ,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,11:00 a.m. - 8:00 p.m.,POINT (-99.1636986 19.3867273),500+,$$$$
https://www.ubereats.com/mx/store/mamma-giulia/nuWTUXmzViSXlCkU0z4_PA,Mamma Giulia,"['Italiana', 'Pasta', 'Comida reconfortante']","Calle Parroquia 812, Planta Baja Ciudad de México, LATAM",4.7,cerrado,8:30 a.m. - 12:30 p.m. desayunos | 8:30 a.m. - 6:30 p.m. menú,8:30 a.m. - 12:30 p.m. desayunos | 8:30 a.m. - 6:30 p.m. menú,8:30 a.m. - 12:30 p.m. desayunos | 8:30 a.m. - 7:30 p.m. menú,8:30 a.m. - 12:30 p.m. desayunos | 8:30 a.m. - 7:30 p.m. menú,8:30 a.m. - 12:30 p.m. desayunos | 8:30 a.m. - 7:30 p.m. menú,8:30 a.m. - 12:30 p.m. desayunos | 8:30 a.m. - 7:30 p.m. menú,POINT (-99.1680012 19.3689547),120+,$
https://www.ubereats.com/mx/store/la-posta-del-valle/VelNaIOURyGZGi1q9G3RKQ,La Posta del Valle,"['Italiana', 'Ambiente familiar', 'Exclusivo de Uber\xa0Eats']","Patricio Sanz 634, Col del Valle Centro, Benito Juárez, 03100 Ciudad de México, México Mexico City, CDMX",4.7,1:30 p.m. - 10:30 p.m.,1:30 p.m. - 10:30 p.m.,1:30 p.m. - 10:30 p.m.,1:30 p.m. - 10:30 p.m.,1:30 p.m. - 10:30 p.m.,1:30 p.m. - 10:30 p.m.,1:30 p.m. - 9:20 p.m. ,POINT (-99.1702524 19.390895),"2,000+",$$$
https://www.ubereats.com/mx/store/alitas-house/CH7FiGTIR8CJ0PgVzOQ05g,Alitas House,"['Alitas', 'Americana', 'Comida rápida', 'Pollo', 'Pollo']","Bosques de Europa #98 Mexico City, Estado de México",4.6,2:00 p.m. - 9:00 p.m.,2:00 p.m. - 9:00 p.m.,2:00 p.m. - 9:00 p.m.,2:00 p.m. - 11:00 p.m.,2:00 p.m. - 11:00 p.m.,2:00 p.m. - 11:00 p.m.,2:00 p.m. - 9:00 p.m.,POINT (-99.0456507 19.4670881),"1,500+",$$
https://www.ubereats.com/mx/store/la-crepa-negra/Z_pQQxr_TpSCT4UQuWAIKA,La Crepa Negra,['Crepe'],"Boulevard Bosque de Las Naciones 64 Nezahualcóyotl, Edomex",,cerrado,5:30 p.m. - 10:30 p.m.,5:30 p.m. - 10:30 p.m.,5:30 p.m. - 10:30 p.m.,5:30 p.m. - 10:30 p.m.,5:30 p.m. - 10:30 p.m.,5:30 p.m. - 10:30 p.m.,POINT (-99.05265 19.4639),,
https://www.ubereats.com/mx/store/murakami-mexico-city/UJgdfCeVVpqwjKXfwzWdmw,MURAKAMI (Mexico City),"['Japonesa', 'Sushi', 'Ramen']","Calle Torcuato Tasso 324 Miguel Hidalgo, LATAM",4.7,12:00 p.m. - 2:00 p.m. menú murakami - polanco / murakami polanco - ue | 4:00 p.m. - 11:00 p.m. menú murakami - polanco / murakami polanco - ue,12:00 p.m. - 2:00 p.m. menú murakami - polanco / murakami polanco - ue | 4:00 p.m. - 11:00 p.m. menú murakami - polanco / murakami polanco - ue,12:00 p.m. - 2:00 p.m. menú murakami - polanco / murakami polanco - ue | 4:00 p.m. - 11:00 p.m. menú murakami - polanco / murakami polanco - ue,12:00 p.m. - 2:00 p.m. menú murakami - polanco / murakami polanco - ue | 4:00 p.m. - 11:00 p.m. menú murakami - polanco / murakami polanco - ue,12:00 p.m. - 2:00 p.m. menú murakami - polanco / murakami polanco - ue | 4:00 p.m. - 11:00 p.m. menú murakami - polanco / murakami polanco - ue,12:00 p.m. - 3:00 p.m. menú murakami - polanco / murakami polanco - ue | 5:00 p.m. - 11:00 p.m. menú murakami - polanco / murakami polanco - ue,12:00 p.m. - 3:00 p.m. menú murakami - polanco / murakami polanco - ue | 5:00 p.m. - 11:00 p.m. menú murakami - polanco / murakami polanco - ue ,POINT (-99.1833427 19.431938),71,
https://www.ubereats.com/mx/store/izlah-arcos/CnXfHVdVWVGWQHlYcAt-IA,IZLAH Arcos,"['Café', 'Cafeterías', 'Café y té']","Paseo de los Tamarindos 90 ,",4.3,9:00 a.m. - 8:30 p.m.,9:00 a.m. - 8:30 p.m.,9:00 a.m. - 8:30 p.m.,9:00 a.m. - 8:30 p.m.,9:00 a.m. - 8:30 p.m.,9:00 a.m. - 8:30 p.m.,9:00 a.m. - 8:30 p.m.,POINT (-99.2520823 19.3868787),280+,$
https://www.ubereats.com/mx/store/el-rinconcito-comida-mexicana/bZBvxjY9Qw6U7To1hTbs8Q,El Rinconcito Comida Mexicana,"['Mexicana', 'Tacos', 'Tacos']","Local D, Ciudad de, Rey Papatzin 84, Ajusco Ciudad de México, CDMX",4.6,9:00 a.m. - 8:00 p.m.,9:00 a.m. - 8:00 p.m.,9:00 a.m. - 8:00 p.m.,9:00 a.m. - 8:00 p.m.,9:00 a.m. - 8:00 p.m.,9:00 a.m. - 8:00 p.m.,9:00 a.m. - 8:00 p.m.,POINT (-99.1660155 19.3132706),"2,000+",$$
https://www.ubereats.com/mx/store/panmex-san-fernando/F6zGxxPKSUau_XAWbMIMig,Panmex San Fernando,"['Desayuno y brunch', 'Café', 'Café y té']","Avenida San Fernando 236 Ciudad de México, CDMX",4.8,7:00 a.m. - 8:00 p.m.,7:00 a.m. - 8:00 p.m.,7:00 a.m. - 8:00 p.m.,7:00 a.m. - 8:00 p.m.,7:00 a.m. - 8:00 p.m.,7:00 a.m. - 8:00 p.m.,7:00 a.m. - 8:00 p.m.,POINT (-99.17601 19.2948967),"3,000+",$
https://www.ubereats.com/mx/store/mama-s-pizza/n8fo0jTpVOO0ggm6XO-39g,Mama´s Pizza,"['Mexicana', 'Latinoamericana', 'Mexicana']","C. Monclova 64, Roma Sur Cuauhtémoc, DF",4.6,1:00 p.m. - 8:45 p.m.,1:00 p.m. - 8:45 p.m.,1:00 p.m. - 8:45 p.m.,2:00 p.m. - 8:30 p.m.,2:00 p.m. - 8:30 p.m.,2:00 p.m. - 8:30 p.m.,1:00 p.m. - 8:30 p.m.  ,POINT (-99.1631578 19.4027708),150+,
https://www.ubereats.com/mx/store/tortas-y-hamburguesas-%22lupita%22/34KxMVqtQTieZzzEzkrKxw,"Tortas Y Hamburguesas ""Lupita""","['Tacos', 'De Milán', 'Hamburguesas']","Calle Mexicaltzingo 343 Nezahualcóyotl, EM",4.7,1:00 p.m. - 11:30 p.m.,1:00 p.m. - 11:30 p.m.,1:00 p.m. - 11:30 p.m.,1:00 p.m. - 11:30 p.m.,1:00 p.m. - 11:30 p.m.,1:00 p.m. - 11:30 p.m.,1:00 p.m. - 11:30 p.m.,POINT (-99.017286 19.39757),110+,
https://www.ubereats.com/mx/store/eduardos-pizza/NVfhxXntTIifeLGKfMSnog,Eduardo's Pizza,"['Pizza', 'Italiana', 'Comida rápida']","José Peón del Valle 83 Iztapalapa, CDMX",4.1,11:01 a.m. - 9:30 p.m. ,10:00 a.m. - 9:30 p.m.,10:00 a.m. - 9:30 p.m.,10:00 a.m. - 9:30 p.m.,11:01 a.m. - 9:30 p.m.,11:00 a.m. - 9:45 p.m.,10:00 a.m. - 9:45 p.m.,POINT (-99.02235374802709 19.37320961085532),"2,000+",$$$$
https://www.ubereats.com/mx/store/mint-restaurant/mXsQugJrWO-5DoVV_9pkfg,Mint restaurant,"['Pescados y mariscos', 'Americana', 'Sureña']","Carr. Federal México-Puebla km 17.5, Los Reyes Los Reyes Acaquilpan, LATAM",,10:00 a.m. - 6:00 p.m.,10:00 a.m. - 6:00 p.m.,10:00 a.m. - 6:00 p.m.,10:00 a.m. - 6:00 p.m.,10:00 a.m. - 6:00 p.m.,10:00 a.m. - 6:00 p.m.,cerrado,POINT (-98.99057902474853 19.35891497555105),,
https://www.ubereats.com/mx/store/la-gloria-del-chilaquil-mexico-city/K6MfVzbuTtyrPzN70z0BoQ,La Gloria Del Chilaquil (Mexico City),"['Mexicana', 'Latinoamericana', 'Mexicana']","Calle 4 6 La Paz, Mexico",4.2,8:30 a.m. - 9:30 p.m.,8:30 a.m. - 9:30 p.m.,8:30 a.m. - 9:30 p.m.,8:30 a.m. - 9:30 p.m.,8:30 a.m. - 9:30 p.m.,8:30 a.m. - 9:30 p.m.,8:30 a.m. - 9:30 p.m.,POINT (-98.9797603 19.3644345),"1,000+",$$$
https://www.ubereats.com/mx/store/pane-en-via-insurgentes/U5dDyDluS0Od4VcJOsIKTw,Pane en Vía Insurgentes,"['Costo de envío: MXN15', 'Mexicana', 'Italiana', 'Comida rápida']","Calle de Empresa 186 Extremadura Insurgentes, Benito Juárez, CDMX Mexico City,",4.8,8:00 a.m. - 10:00 p.m.,8:00 a.m. - 10:00 p.m.,8:00 a.m. - 10:00 p.m.,8:00 a.m. - 10:00 p.m.,8:00 a.m. - 10:30 p.m.,8:00 a.m. - 10:30 p.m.,8:00 a.m. - 10:00 p.m.,POINT (-99.17902597811036 19.37433488908036),"7,000+",$$$
https://www.ubereats.com/mx/store/oppa/-IGLcoMlU7qhioez6Q6vCQ,Oppa,"['Asiática', 'Asiática fusión', 'Coreana', 'Café y té', 'Tea & Coffee', 'Té de tapioca']","Prosperidad 29 미겔 히달고, DF",4.8,cerrado,1:30 p.m. - 8:30 p.m. menú completo | 1:30 p.m. - 8:30 p.m. menú bebidas,1:30 p.m. - 8:30 p.m. menú completo | 1:30 p.m. - 8:30 p.m. menú bebidas,1:30 p.m. - 9:00 p.m. menú completo | 1:30 p.m. - 9:00 p.m. menú bebidas,1:30 p.m. - 9:00 p.m. menú completo | 1:30 p.m. - 9:00 p.m. menú bebidas,1:30 p.m. - 9:00 p.m. menú completo | 1:30 p.m. - 9:00 p.m. menú bebidas,1:30 p.m. - 7:00 p.m. menú completo | 1:30 p.m. - 7:00 p.m. menú bebidas,POINT (-99.1748305 19.4031265),900+,
https://www.ubereats.com/mx/store/los-parados-prime-mexico-city/PeVi_MxCUoOkUkQd625lyQ,Los Parados Prime (Mexico City),"['Mexicana', 'Latinoamericana', 'Mexicana']","Porfirio Díaz 133 Local 1 Benito Juárez, LATAM",4.5,11:00 a.m. - 10:30 p.m.,11:00 a.m. - 10:30 p.m.,11:00 a.m. - 10:30 p.m.,11:00 a.m. - 10:30 p.m.,11:00 a.m. - 10:30 p.m.,11:00 a.m. - 10:30 p.m.,11:00 a.m. - 10:30 p.m.,POINT (-99.1728871 19.3813479),210+,$$$
https://www.ubereats.com/mx/store/esquites-pipiris-maiz/JhAfggK3XaeigezcqHnMAQ,Esquites Pipiris Maiz,"['Mexicana', 'Latinoamericana', 'Mexicana']","Calle Campeche 346 Cuauhtémoc, LATAM",4.5,11:30 a.m. - 9:45 p.m.,3:15 p.m. - 9:45 p.m. ,11:30 a.m. - 9:45 p.m.,11:30 a.m. - 9:45 p.m.,11:30 a.m. - 9:45 p.m.,11:30 a.m. - 9:45 p.m.,11:30 a.m. - 9:45 p.m.,POINT (-99.1737775 19.4091625),"2,000+",$
https://www.ubereats.com/mx/store/los-pork-bellycos-sucursal-iman/-S_XRZYEW7S3nR5aNGwnQQ,Los Pork Bellycos (Sucursal Imán),"['Carne', 'Mexicana', 'Tacos', 'Hamburguesas']","Jecualmes 1 Ciudad de México, LATAM",,cerrado,12:00 p.m. - 8:30 p.m.,12:00 p.m. - 8:30 p.m.,12:00 p.m. - 8:30 p.m.,12:00 p.m. - 10:30 p.m.,12:00 p.m. - 10:30 p.m.,12:00 p.m. - 8:30 p.m.,POINT (-99.1604367 19.3046367),,$$
https://www.ubereats.com/mx/store/donkey-king/lQ64CPLEUPCN32YZnKrmEQ,Donkey King,"['Burritos', 'Sándwich', 'Comida económica', 'Mexicana', 'Hamburguesas']","EMILIANO ZAPATA 2 LA MAGDALENA CONTRERAS, LATAM",4.4,12:00 p.m. - 10:00 p.m.,12:00 p.m. - 10:00 p.m.,12:00 p.m. - 10:00 p.m.,12:00 p.m. - 10:00 p.m.,12:00 p.m. - 11:00 p.m.,10:00 a.m. - 11:00 p.m.,10:00 a.m. - 8:00 p.m. ,POINT (-99.2223625 19.32202),38,$$$$
https://www.ubereats.com/mx/store/ramen-friends-perisur/wDwTBVwXXuGNux6QvOCM_Q,Ramen Friends (Perisur),"['Asiática fusión', 'Asiática', 'Ramen']","Anillo Periférico Sur 4690 Coyoacán, LATAM",,11:30 a.m. - 8:30 p.m.,11:30 a.m. - 8:30 p.m.,11:30 a.m. - 8:30 p.m.,11:30 a.m. - 8:30 p.m.,11:30 a.m. - 8:30 p.m.,11:30 a.m. - 8:30 p.m.,11:30 a.m. - 8:30 p.m.,POINT (-99.18997 19.30408),,$$
https://www.ubereats.com/mx/store/pizza-termini/5G9YTHV6SQSgt4BXGlrrZA,Pizza Termini,"['Italiana', 'Ambiente familiar']","Square Plaza, Av Toluca 585, Álvaro Obregón Ciudad de México, CDMX",4.7,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:30 p.m.,1:00 p.m. - 10:30 p.m.,1:00 p.m. - 10:30 p.m.,1:00 p.m. - 9:00 p.m.  ,POINT (-99.2211318 19.3384944),"1,500+",$$$
https://www.ubereats.com/mx/store/tarta-de-queso-donostia-mexico-city/f4ZlXictTgKrt7MOS5aWBQ,TARTA DE QUESO DONOSTIA (Mexico City),"['Postres', 'Pasteles', 'Repostería']","Avenida Toluca 536, 3 Álvaro Obregón, DF",4.6,1:00 p.m. - 8:00 p.m. menú | 1:00 p.m. - 8:00 p.m. menú,1:00 p.m. - 8:00 p.m. menú ,1:00 p.m. - 8:00 p.m. menú | 1:00 p.m. - 8:00 p.m. menú,1:00 p.m. - 8:00 p.m. menú | 1:00 p.m. - 8:00 p.m. menú,1:00 p.m. - 8:00 p.m. menú | 1:00 p.m. - 8:00 p.m. menú,12:00 p.m. - 7:00 p.m. menú,12:00 p.m. - 7:00 p.m. menú,POINT (-99.22906979067298 19.33679716241168),9,
https://www.ubereats.com/mx/store/la-fresada-mexico-city/Lwjzb4ROTneY7KxltZwwWQ,LA FRESADA (Mexico City),"['Postres', 'Crepe', 'Pasteles', 'Fruta', 'Postres', 'Donas', 'Repostería']","Salón De Usos múltiples Plazuela del Ped , DF",5.0,,,,4:30 p.m. - 11:30 p.m.,4:30 p.m. - 11:30 p.m.,4:30 p.m. - 11:30 p.m.,4:30 p.m. - 11:30 p.m.  ,POINT (-99.2327402 19.3040382),2,
https://www.ubereats.com/mx/store/saucy-nugs/tmL6tP-eVJicAPg8PrT1gg,Saucy Nugs,"['Americana', 'Sándwiches', 'Hamburguesas']","Lluvia 310 Álvaro Obregón, DF",4.9,,,,5:00 a.m. - 6:00 a.m. ,,,,POINT (-99.2088918497373 19.3192973060504),32,
https://www.ubereats.com/mx/store/el-rayo-pibil-uami/8-sVwB4xSXWf3RmQTSp6pA,El Rayo Pibil UAMI,"['Mexicana', 'Latinoamericana', 'Mexicana']","Sur 21 mz 205 Iztapalapa, DF",4.6,10:01 a.m. - 7:00 p.m.,10:01 a.m. - 7:00 p.m.,10:01 a.m. - 7:00 p.m.,10:01 a.m. - 7:00 p.m.,10:01 a.m. - 7:00 p.m.,10:01 a.m. - 7:00 p.m.,cerrado,POINT (-99.0712001 19.3621553),210+,$$
https://www.ubereats.com/mx/store/tortas-el-chilango/1vsZiyU5VPGPp9AodlFUKg,Tortas El Chilango,"['Americana', 'Sándwiches', 'Hamburguesas']","Ojo de Agua 256 ,",4.6,,,3:00 p.m. - 8:45 p.m.,3:00 p.m. - 8:45 p.m.,3:00 p.m. - 10:00 p.m.,3:00 p.m. - 10:00 p.m.,3:00 p.m. - 10:00 p.m.   ,POINT (-99.15506507402272 19.272557186995463),250+,$$
https://www.ubereats.com/mx/store/pipiolo-wings/XLZP1ayBRZ2-nwx2IgVG6Q,Pipiolo Wings,"['Hamburguesas', 'Comida económica']","Del Río MZ9 LT1, Cantera Puente de Piedra Ciudad de México, CDMX, Mexico Mexico City,",4.8,cerrado,4:30 p.m. - 10:30 p.m.,4:30 p.m. - 10:30 p.m.,4:30 p.m. - 11:10 p.m. ,4:30 p.m. - 11:30 p.m.,4:30 p.m. - 11:30 p.m.,4:30 p.m. - 10:30 p.m.,POINT (-99.1638223 19.2973913),220+,$
https://www.ubereats.com/mx/store/tortas-dany-mexico-city/OBQWKefOReWMiSa92k-dvA,Tortas Dany  (Mexico City),"['Hamburguesas', 'Sándwiches']","Calle Niños Héroes 27 Tlalpan, DF",,2:00 p.m. - 8:30 p.m.,2:00 p.m. - 8:30 p.m.,2:00 p.m. - 8:30 p.m.,2:00 p.m. - 8:30 p.m.,2:00 p.m. - 8:30 p.m.,2:00 p.m. - 8:30 p.m.,cerrado,POINT (-99.1668 19.26463),,
https://www.ubereats.com/mx/store/sushi-maki-umi/H937vjcZRb6USvCxlT4OgQ,Sushi Maki Umi,"['Sushi', 'Comida económica']","San Cástulo 656, Pedregal de Sta Úrsula Ciudad de México, Ciudad de México",4.6,1:00 p.m. - 11:00 p.m.,1:00 p.m. - 11:00 p.m.,1:00 p.m. - 11:00 p.m.,1:00 p.m. - 11:00 p.m.,1:00 p.m. - 11:00 p.m.,1:00 p.m. - 11:00 p.m.,1:00 p.m. - 11:00 p.m.,POINT (-99.152323 19.3067196),900+,$
https://www.ubereats.com/mx/store/paycito-mio-insurgentes/Q9bzm9qnRJiSbuPJY-1Rrw,Paycito Mio Insurgentes,"['Postres', 'Postres']","Insurgentes Sur 4118, Tlalpan Centro II Ciudad de México, Ciudad de México",4.8,9:00 a.m. - 9:00 p.m.,9:00 a.m. - 9:00 p.m.,9:00 a.m. - 9:00 p.m.,9:00 a.m. - 9:00 p.m.,9:00 a.m. - 9:00 p.m.,9:00 a.m. - 9:00 p.m.,9:00 a.m. - 9:00 p.m.,POINT (-99.1753478 19.2835636),"2,000+",$
https://www.ubereats.com/mx/store/hong-fei-comida-china/jWtUFSwYRDm8iWAtbeGLdw,Hong Fei Comida China ,"['China', 'Asiática', 'Pescados y mariscos']","Avenida Vía José María Morelos 312 Ecatepec de Morelos, Mexico",4.4,10:30 a.m. - 7:50 p.m.,10:30 a.m. - 7:50 p.m.,10:30 a.m. - 7:50 p.m.,10:30 a.m. - 7:50 p.m.,10:30 a.m. - 7:50 p.m.,10:30 a.m. - 8:00 p.m.,10:30 a.m. - 8:15 p.m. ,POINT (-99.0528334 19.5546116),"1,500+",$
https://www.ubereats.com/mx/store/fonda-argentina-isabel-la-catolica/7kUX83VITVShxSlH8Z3nMg,Fonda Argentina (Isabel La Católica),"['Argentina', 'Ambiente familiar', 'Gourmet', 'Especialidades', 'Premium']","Isabel la Católica 1198 Mexico City, Ciudad de México",4.7,1:00 p.m. - 7:00 p.m.,1:00 p.m. - 9:00 p.m. ,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 9:00 p.m.,POINT (-99.144034 19.3786481),"2,000+",$$$$
https://www.ubereats.com/mx/store/mariscos-el-si-hay-ciudad-de-mexico/3n3i3jhFULiS_4zJIsyT9w,MARISCOS EL SI HAY (Ciudad de Mexico),"['Pescados y mariscos', 'Americana', 'Sureña']","Calle 69, Ext. 36, Int Sin Numero, Col. Puebla, Del. Venustiano Carranza, LATAM",4.7,9:30 a.m. - 8:00 p.m.,9:30 a.m. - 8:00 p.m.,9:30 a.m. - 8:00 p.m.,9:30 a.m. - 8:00 p.m.,9:30 a.m. - 8:00 p.m.,9:30 a.m. - 8:00 p.m.,9:30 a.m. - 8:00 p.m.,POINT (-99.08253 19.40996),24,
https://www.ubereats.com/mx/store/cafe-mexico/CmfnZ0RKQWaYAcCwPq-l7g,Café México,"['Café y té', 'Desayuno y brunch', 'Café']","Calle 4 295, local B Mexico City, Ciudad de México",4.6,7:30 a.m. - 9:30 p.m. menú | 8:30 a.m. - 2:30 p.m. desayunos,7:30 a.m. - 9:30 p.m. menú | 8:30 a.m. - 2:30 p.m. desayunos,7:30 a.m. - 8:00 p.m. menú | 8:30 a.m. - 2:30 p.m. desayunos ,7:30 a.m. - 9:30 p.m. menú | 8:30 a.m. - 2:30 p.m. desayunos,7:30 a.m. - 9:30 p.m. menú | 8:30 a.m. - 2:30 p.m. desayunos,7:30 a.m. - 9:30 p.m. menú | 8:30 a.m. - 2:30 p.m. desayunos,7:30 a.m. - 9:30 p.m. menú | 8:30 a.m. - 2:30 p.m. desayunos,POINT (-99.062176 19.4149866),800+,$
https://www.ubereats.com/mx/store/pollinsky-pirules/UXv-hGEtUI2xqPP7O0GvMg,POLLINSKY (PIRULES),"['Americana', 'Alitas', 'Pollo', 'Pollo frito']","CALLE 18 #150 ESQUINA CON AVENIDA PIRULES CIUDAD NEZAHUALCOYOTL, LATAM",4.7,1:00 p.m. - 8:00 p.m.,1:00 p.m. - 8:00 p.m.,1:00 p.m. - 8:00 p.m.,1:00 p.m. - 8:00 p.m.,1:00 p.m. - 8:00 p.m.,1:00 p.m. - 8:00 p.m.,1:00 p.m. - 8:00 p.m.,POINT (-99.04947208672446 19.412444119853816),32,$$
https://www.ubereats.com/mx/store/la-bella-lula-barranca-del-muerto/CTzZab1hS3KnVgcrD1_GQQ,La Bella Lula Barranca del muerto,"['Mexicana', 'Ambiente familiar', 'Exclusivo de Uber\xa0Eats']","Corregidora 5, Tlacopac, Álvaro Obregón, 01049 Ciudad de México, CDMX, México Mexico City,",4.7,10:30 a.m. - 6:30 p.m.,10:30 a.m. - 6:30 p.m.,10:30 a.m. - 6:30 p.m.,10:30 a.m. - 6:30 p.m.,10:30 a.m. - 6:30 p.m.,10:30 a.m. - 6:30 p.m.,10:30 a.m. - 6:30 p.m.,POINT (-99.1897954 19.35941),"3,000+",$$$
https://www.ubereats.com/mx/store/due-gelati-napoles/IL23MR2jQPCxX6SjNnhOGQ,Due Gelati Napoles,"['Ice Cream & Frozen Yogurt', 'Postres', 'Postres', 'Helado y yogur helado']","Minnesota 6 Benito Juárez, Mexico City",4.9,1:10 p.m. - 9:30 p.m.,1:10 p.m. - 9:30 p.m.,1:10 p.m. - 9:30 p.m.,1:10 p.m. - 9:30 p.m.,1:10 p.m. - 9:30 p.m.,12:15 p.m. - 8:15 p.m.,12:15 p.m. - 8:15 p.m. ,POINT (-99.1759311 19.3937191),120+,$$$
https://www.ubereats.com/mx/store/pin-to-thai-mexico-city/5Xcn5aRRVDWF2_O0X-4GDg,Pin-Tó Thai (Mexico City),"['Tailandesa', 'Asiática', 'Fideos']","Monterrey 204, Roma Norte Cuauhtémoc, LATAM",4.6,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 10:00 p.m.,1:00 p.m. - 5:00 p.m. ,POINT (-99.1627796 19.4129646),38,$$
https://www.ubereats.com/mx/store/take-a-wok-del-valle-mexico-city/7iuGfVetWJ-0gGpVXCUApA,Take a Wok Del Valle (Mexico City),"['Asiática fusión', 'Asiática', 'Coreana']","Insurgentes sur 636 col. Del Valle Benito Juárez, LATAM",4.7,1:00 p.m. - 9:00 p.m.,1:00 p.m. - 9:00 p.m.,1:00 p.m. - 9:00 p.m.,1:00 p.m. - 9:00 p.m.,1:00 p.m. - 9:00 p.m.,1:00 p.m. - 9:00 p.m.,1:00 p.m. - 9:00 p.m.,POINT (-99.17154 19.39578),270+,
https://www.ubereats.com/mx/store/el-huequito-pennsylvania/c6y-j7K6T7m5ZKo1xrhY2w,El Huequito (Pennsylvania),"['Mexicana', 'Exclusivo de Uber\xa0Eats']","Calle Pennsylvania 73, Nápoles, Benito Juárez Ciudad de México, CDMX, México Mexico City,",4.6,1:00 p.m. - 2:30 a.m.,1:00 p.m. - 2:30 a.m.,1:00 p.m. - 2:30 a.m.,1:00 p.m. - 2:30 a.m.,1:00 p.m. - 2:30 a.m.,1:00 p.m. - 2:30 a.m.,1:00 p.m. - 2:30 a.m.,POINT (-99.1793338 19.3922516),"5,000+",$$$
https://www.ubereats.com/mx/store/two-bros-smashing-munchies/UCWk3k_iViKhQKH0WH3KEQ,Two Bros (Smashing Munchies),"['Comida rápida', 'Americana', 'Sándwich', 'Hamburguesas']","Avenida Progreso 185 Miguel Hidalgo, CDMX",4.7,cerrado,1:30 p.m. - 9:00 p.m.,1:30 p.m. - 9:00 p.m.,1:30 p.m. - 9:00 p.m.,1:30 p.m. - 11:00 p.m.,1:30 p.m. - 11:00 p.m.,1:30 p.m. - 10:00 p.m.,POINT (-99.1746312 19.403108),"2,000+",$$
https://www.ubereats.com/mx/store/poke-en-via-anzures/473IpP5UQk6PjI2kGcQidQ,Poke en Vía Anzures (Mexico City),"['Saludable', 'Hawaiana', 'Vegetariana', 'Ensaladas', 'Tazones', 'Postres', 'Group Friendly', 'Café', 'To Share', 'Ramen', 'Comida japonesa al estilo occidental', 'Japonesa', 'Jugos y smoothies', 'Bebidas', 'Comfort Food', 'Vegana', 'Pollo']","Calle Bahia de Santa Barbara 135, Verónica Anzúres, 11590, CDMX Mexico City,",4.4,11:00 a.m. - 10:00 p.m.,11:00 a.m. - 10:00 p.m.,11:00 a.m. - 10:00 p.m.,11:00 a.m. - 10:00 p.m.,11:00 a.m. - 10:30 p.m.,11:00 a.m. - 10:30 p.m.,11:00 a.m. - 10:00 p.m.,POINT (-99.1733084 19.4353875),240+,$$$
https://www.ubereats.com/mx/store/itzu-perisur-terraza-palacio/Nz8CxwquSSeDGmiKCZyBjQ,Itzu Perisur Terraza Palacio,"['Sushi', 'Premium']","Anillo Periférico 4690 Mexico City, Mexico City",4.5,12:00 p.m. - 8:30 p.m.,12:00 p.m. - 8:30 p.m.,12:00 p.m. - 8:30 p.m.,12:00 p.m. - 9:30 p.m.,12:00 p.m. - 9:30 p.m.,12:00 p.m. - 9:30 p.m.,12:00 p.m. - 8:30 p.m.,POINT (-99.1917738 19.3038088),420+,$$$$
